age,Doj,Total_Absents_Per_Month,Total_Leaves_Per_Month,Year_on_Year_Increment,Comparison_with_Other_in_same_department,No_of_minutes_spent_per_month,Last_Increment_Promotion,Target_Achievement,result
32,01-01-2019,10,2,5,sales,20,5,80,0
29,14-02-2018,5,3,10,development,30,10,50,0
27,03-07-2017,10,1,7,sales,25,7,30,0
31,27-10-2018,7,0,15,development,32,8,70,0
35,22-08-2016,8,2,12,sales,27,6,40,0
37,18-10-2019,6,2,8,development,20,9,45,0
39,16-12-2017,8,4,9,sales,15,10,52,0
33,24-11-2016,4,3,10,development,25,6,37,0
38,09-08-2018,7,1,5,sales,30,8,55,0
36,24-04-2016,9,0,8,development,20,9,60,0
